FileName,EmoClass,EmoAct,EmoVal,EmoDom,SpkrID,Gender,Split_Set
MSP-PODCAST_1908_0250.wav,N,3.6,3.2,3.8,1142,Female,Train
MSP-PODCAST_1908_0329.wav,X,4.6,3.6,4.8,1143,Male,Train
MSP-PODCAST_1908_0345.wav,N,4.6,4.6,3.8,1143,Male,Train
MSP-PODCAST_1908_0746.wav,N,4.6,3.2,4.4,1145,Male,Train
MSP-PODCAST_1908_0905.wav,N,4.4,3.6,4.4,391,Male,Train
MSP-PODCAST_1908_0938.wav,H,5.2,5.0,5.0,391,Male,Train
MSP-PODCAST_1908_1247.wav,C,3.6,2.8,5.0,1146,Male,Train
MSP-PODCAST_1908_1263.wav,N,3.2,4.4,3.6,1146,Male,Train
MSP-PODCAST_1908_1266.wav,N,4.0,4.0,4.2,1146,Male,Train
MSP-PODCAST_1908_1317.wav,N,3.6,4.4,4.2,1146,Male,Train
MSP-PODCAST_1908_1430.wav,N,4.2,4.4,4.4,40,Male,Train
MSP-PODCAST_1908_1449.wav,H,4.0,5.0,4.4,1147,Male,Train
MSP-PODCAST_1908_1454.wav,N,5.2,5.4,5.0,1147,Male,Train
MSP-PODCAST_1908_1467.wav,N,5.0,4.5,4.8,40,Male,Train
MSP-PODCAST_1908_1519.wav,X,4.0,5.0,4.6,1148,Male,Train
MSP-PODCAST_1908_1556.wav,N,3.8,3.4,4.4,1148,Male,Train
MSP-PODCAST_1908_1650.wav,H,4.6,5.2,5.6,40,Male,Train
MSP-PODCAST_1908_1812.wav,N,4.8,4.8,4.8,1150,Male,Train
MSP-PODCAST_1908_1928.wav,C,4.2,3.6,5.2,1150,Male,Train
MSP-PODCAST_1908_1949.wav,X,5.333333,4.333333,5.0,1150,Male,Train
MSP-PODCAST_1909_0017.wav,N,4.6,5.4,4.4,1152,Male,Train
MSP-PODCAST_1909_0035.wav,N,4.2,4.0,4.6,1151,Male,Train
MSP-PODCAST_1909_0250.wav,X,5.0,4.8,4.8,1152,Male,Train
MSP-PODCAST_1909_0641.wav,N,4.8,4.6,4.8,1151,Male,Train
MSP-PODCAST_1909_0805.wav,N,5.2,4.2,5.0,1151,Male,Train
MSP-PODCAST_2056_0380.wav,N,4.2,4.2,4.8,1152,Male,Train
MSP-PODCAST_0042_0361.wav,H,5.222222,5.222222,5.111111,669,Male,Train
MSP-PODCAST_0116_0756.wav,H,5.444444,5.444444,5.333333,41,Male,Train
MSP-PODCAST_0285_0793.wav,S,3.0,2.9,3.9,69,Female,Train
MSP-PODCAST_1651_0050_0006.wav,H,5.583333,5.583333,5.666667,924,Female,Train
MSP-PODCAST_1655_0140_0129.wav,H,4.8,5.2,5.0,870,Male,Train
MSP-PODCAST_1655_0248_0007.wav,X,5.6,4.0,4.8,874,Male,Train
MSP-PODCAST_1661_0054_0004.wav,H,6.4,5.4,5.8,882,Male,Train
MSP-PODCAST_1662_0210_0010.wav,N,2.6,4.0,3.4,883,Female,Train
MSP-PODCAST_1669_0046.wav,H,6.545455,5.636364,6.272727,895,Male,Train
MSP-PODCAST_1669_0086_0006.wav,X,4.6,3.2,4.8,895,Male,Train
MSP-PODCAST_1671_0111_0042.wav,U,5.2,3.8,5.6,916,Male,Train
MSP-PODCAST_1688_0049_0015.wav,S,2.666667,3.333333,2.833333,973,Male,Train
MSP-PODCAST_1694_0097.wav,H,4.6,5.2,4.2,930,Female,Train
MSP-PODCAST_1694_0252.wav,H,4.6,6.0,4.8,930,Female,Train
MSP-PODCAST_2339_0343.wav,N,4.6,3.8,4.8,1250,Female,Train
MSP-PODCAST_2346_0205.wav,N,4.4,3.4,4.6,1255,Male,Train
MSP-PODCAST_2350_0491.wav,A,6.6,1.0,6.0,1245,Female,Train
MSP-PODCAST_2394_0082.wav,H,5.0,4.0,5.0,480,Male,Train
MSP-PODCAST_0061_0390.wav,N,2.538462,4.230769,3.307692,48,Male,Train
MSP-PODCAST_0074_1084.wav,N,2.666667,3.8,3.333333,174,Male,Train
MSP-PODCAST_0099_0053.wav,H,4.411765,5.882353,5.647059,15,Male,Train
MSP-PODCAST_0099_0445.wav,X,5.5,3.875,5.4375,15,Male,Train
MSP-PODCAST_0140_0028.wav,N,3.285714,4.142857,2.857143,12,Male,Train
MSP-PODCAST_0153_0358.wav,A,5.642857,1.642857,5.5,15,Male,Train
MSP-PODCAST_0163_0001.wav,H,5.071429,5.142857,5.285714,15,Male,Train
MSP-PODCAST_0285_0594.wav,N,4.571429,4.428571,4.428571,348,Male,Train
MSP-PODCAST_0285_0619.wav,N,1.928571,3.928571,2.428571,67,Male,Train
MSP-PODCAST_0287_0095.wav,H,5.833333,4.333333,5.5,123,Male,Train
MSP-PODCAST_0042_0505.wav,A,5.0,2.833333,5.166667,41,Male,Train
MSP-PODCAST_0199_0147.wav,N,2.636364,3.727273,3.454545,1241,Male,Train
MSP-PODCAST_0310_0050.wav,H,6.176471,5.588235,5.529412,112,Male,Train
MSP-PODCAST_0365_0046.wav,A,5.0,2.923077,4.615385,1248,Female,Train
MSP-PODCAST_0369_0152.wav,S,2.894737,2.684211,3.736842,217,Male,Train
MSP-PODCAST_0372_0256.wav,H,5.789474,5.684211,5.684211,106,Male,Train
MSP-PODCAST_0372_0667.wav,H,5.9,5.15,5.3,106,Male,Train
MSP-PODCAST_0373_0216.wav,N,4.6,4.6,4.4,496,Male,Train
MSP-PODCAST_0374_0572.wav,H,4.4,4.0,4.4,470,Male,Train
MSP-PODCAST_0374_0772.wav,U,5.0,4.4,4.8,469,Male,Train
MSP-PODCAST_0399_0137.wav,A,4.8,2.4,5.4,1246,Male,Train
MSP-PODCAST_0042_0860.wav,A,6.4,3.2,5.9,40,Male,Train
MSP-PODCAST_0880_0048_0004.wav,A,4.4,3.2,5.2,603,Female,Train
MSP-PODCAST_0884_0168_0002.wav,N,3.2,3.2,3.2,617,Female,Train
MSP-PODCAST_0893_0024_0002.wav,N,3.4,2.8,3.8,499,Female,Train
MSP-PODCAST_0893_0086_0003.wav,X,4.5,2.833333,4.5,499,Female,Train
MSP-PODCAST_0894_0068_0012.wav,N,5.2,4.4,4.6,607,Female,Train
MSP-PODCAST_0895_0130.wav,A,4.666667,3.5,4.333333,1270,Female,Train
MSP-PODCAST_2339_0555.wav,N,4.8,3.4,4.4,1252,Female,Train
MSP-PODCAST_2396_0256.wav,H,4.0,5.0,3.0,1329,Female,Train
MSP-PODCAST_0042_0878.wav,C,5.6,2.1,5.6,40,Male,Train
MSP-PODCAST_0109_0594.wav,A,5.923077,2.461538,5.923077,40,Male,Train
MSP-PODCAST_1184_0089.wav,H,5.666667,6.111111,5.333333,1404,Female,Train
MSP-PODCAST_1210_0120_0002.wav,S,2.2,3.0,3.0,751,Male,Train
MSP-PODCAST_1212_0034_0001.wav,H,6.111111,4.555556,6.0,794,Male,Train
MSP-PODCAST_2350_0320.wav,N,4.6,3.4,4.6,1245,Female,Train
MSP-PODCAST_2350_0900.wav,N,5.4,4.6,5.2,1245,Female,Train
MSP-PODCAST_2350_0965.wav,N,4.6,3.4,4.6,1245,Female,Train
MSP-PODCAST_0042_0901.wav,F,4.294118,3.0,4.764706,41,Male,Train
MSP-PODCAST_0043_0116.wav,X,4.666667,3.666667,4.555556,41,Male,Train
MSP-PODCAST_0087_0183.wav,N,4.0,4.0,4.0,480,Male,Train
MSP-PODCAST_0088_0164.wav,N,4.0,4.0,4.0,482,Male,Train
MSP-PODCAST_0163_0155.wav,A,5.692308,3.692308,5.461538,15,Male,Train
MSP-PODCAST_0231_0182.wav,H,4.4,5.0,4.2,510,Male,Train
MSP-PODCAST_0269_0683.wav,H,5.2,5.2,5.0,77,Male,Train
MSP-PODCAST_0663_1134.wav,H,6.083333,5.75,6.333333,1255,Male,Train
MSP-PODCAST_0672_0073_0003.wav,N,5.090909,3.727273,4.272727,223,Female,Train
MSP-PODCAST_0770_0011.wav,X,3.166667,3.166667,4.333333,489,Male,Train
MSP-PODCAST_0796_0198.wav,N,3.6,3.8,4.6,476,Male,Train
MSP-PODCAST_0803_0113.wav,H,5.181818,5.545455,4.454545,632,Female,Train
MSP-PODCAST_0882_0265_0007.wav,D,5.6,3.6,5.8,600,Female,Train
MSP-PODCAST_0883_0221.wav,H,4.0,4.4,3.4,620,Female,Train
MSP-PODCAST_0913_0799.wav,X,5.272727,4.0,5.363636,1222,Male,Train
MSP-PODCAST_2350_0007.wav,N,4.6,3.6,4.8,1245,Female,Train
MSP-PODCAST_0043_0362.wav,C,5.9,1.9,5.0,41,Male,Train
MSP-PODCAST_0899_0344.wav,N,3.2,4.2,3.6,1221,Male,Train
MSP-PODCAST_0905_0184.wav,N,3.857143,4.857143,4.428571,589,Female,Train
MSP-PODCAST_0912_0547.wav,H,5.181818,5.727273,5.0,487,Female,Train
MSP-PODCAST_0913_1192.wav,C,4.2,3.0,4.0,266,Male,Train
MSP-PODCAST_0913_2183.wav,A,5.545455,2.090909,5.454545,1221,Male,Train
MSP-PODCAST_0917_1305.wav,X,4.2,3.4,4.2,486,Female,Train
MSP-PODCAST_0917_1794.wav,C,5.125,2.125,5.375,1221,Male,Train
MSP-PODCAST_2347_1652.wav,A,5.6,1.4,5.2,1243,Female,Train
MSP-PODCAST_2347_1692.wav,A,6.0,2.0,5.0,1243,Female,Train
MSP-PODCAST_2395_0010.wav,X,3.0,3.0,4.0,480,Male,Train
MSP-PODCAST_1190_0058_0001.wav,H,5.0,5.7,4.5,1058,Female,Train
MSP-PODCAST_1191_0063.wav,H,5.6,4.2,5.4,1404,Female,Train
MSP-PODCAST_1225_0015_0001.wav,N,3.0,3.6,4.0,1315,Male,Train
MSP-PODCAST_1225_0161.wav,H,4.6,5.6,5.0,1315,Male,Train
MSP-PODCAST_1296_0028_0001.wav,S,3.8,1.2,2.4,142,Male,Train
MSP-PODCAST_1306_0008.wav,S,3.4,2.6,3.8,142,Male,Train
MSP-PODCAST_1310_0144_0001.wav,H,6.4,6.1,6.3,795,Female,Train
MSP-PODCAST_2339_0122.wav,N,4.2,3.8,4.6,1251,Female,Train
MSP-PODCAST_2392_0511.wav,H,6.0,4.0,4.0,480,Male,Train
MSP-PODCAST_0084_0735.wav,H,5.470588,4.882353,5.647059,37,Female,Train
MSP-PODCAST_0117_0146.wav,H,5.230769,5.384615,4.769231,377,Male,Train
MSP-PODCAST_0239_0479.wav,N,4.461538,4.769231,4.923077,61,Male,Train
MSP-PODCAST_0257_0119.wav,N,2.8125,3.8125,3.5625,196,Male,Train
MSP-PODCAST_0285_0751.wav,N,2.769231,3.923077,3.461538,69,Female,Train
MSP-PODCAST_0285_0805.wav,N,4.166667,4.0,4.833333,69,Female,Train
MSP-PODCAST_0080_0081.wav,N,3.5,4.833333,3.833333,541,Male,Train
MSP-PODCAST_0080_0131.wav,N,2.857143,4.428571,3.571429,541,Male,Train
MSP-PODCAST_0088_0225.wav,U,4.6,3.066667,4.6,483,Male,Train
MSP-PODCAST_0153_0148.wav,A,5.583333,1.583333,5.916667,15,Male,Train
MSP-PODCAST_0257_0165.wav,H,4.222222,5.444444,4.555556,193,Female,Train
MSP-PODCAST_0235_0085.wav,N,4.0,4.166667,4.666667,561,Male,Train
MSP-PODCAST_0251_0123.wav,X,4.923077,5.0,5.076923,72,Male,Train
MSP-PODCAST_0257_0045.wav,H,2.727273,5.363636,3.454545,189,Female,Train
MSP-PODCAST_0302_0293.wav,H,4.785714,5.0,4.571429,399,Male,Train
MSP-PODCAST_0875_0001_0002.wav,N,3.4,2.6,4.0,1270,Female,Train
MSP-PODCAST_0879_0039_0003.wav,N,3.6,4.2,4.0,606,Male,Train
MSP-PODCAST_0880_0022_0005.wav,D,4.0,2.8,4.8,603,Female,Train
MSP-PODCAST_0883_0038.wav,A,4.0,2.6,4.0,619,Female,Train
MSP-PODCAST_0883_0052_0002.wav,X,5.545455,2.818182,5.272727,619,Female,Train
MSP-PODCAST_0894_0309.wav,N,4.4,3.6,4.8,1270,Female,Train
MSP-PODCAST_0894_0441_0006.wav,H,5.545455,5.909091,5.0,607,Female,Train
MSP-PODCAST_2395_0534.wav,N,3.0,4.0,4.0,1333,Female,Train
MSP-PODCAST_0239_0245.wav,N,4.909091,4.0,5.090909,62,Male,Train
MSP-PODCAST_0252_0953.wav,H,5.666667,5.166667,5.666667,15,Male,Train
MSP-PODCAST_0792_0594.wav,H,5.538462,5.076923,5.153846,41,Male,Train
MSP-PODCAST_0957_0013.wav,N,3.8,4.0,4.0,637,Female,Train
MSP-PODCAST_0963_0194.wav,H,3.6,5.8,4.6,719,Female,Train
MSP-PODCAST_0965_0298.wav,N,4.2,3.8,3.8,728,Female,Train
MSP-PODCAST_0975_0338.wav,X,3.2,3.4,3.6,715,Male,Train
MSP-PODCAST_0981_0231.wav,H,6.454545,5.727273,5.545455,1225,Female,Train
MSP-PODCAST_0984_0062.wav,A,6.4,2.6,6.4,1225,Female,Train
MSP-PODCAST_2359_0049.wav,N,3.0,4.0,4.0,1294,Female,Train
MSP-PODCAST_2394_0351.wav,N,5.0,3.0,5.0,1337,Female,Train
MSP-PODCAST_0044_0360.wav,A,5.8,2.6,5.7,40,Male,Train
MSP-PODCAST_0101_0122.wav,N,2.222222,3.388889,2.722222,89,Male,Train
MSP-PODCAST_0266_0371.wav,A,5.277778,2.111111,5.666667,115,Male,Train
MSP-PODCAST_0302_0192.wav,H,5.230769,5.384615,4.846154,401,Male,Train
MSP-PODCAST_0356_0203.wav,A,5.526316,2.368421,5.105263,415,Male,Train
MSP-PODCAST_0399_0776.wav,N,4.9,3.3,5.15,171,Male,Train
MSP-PODCAST_0544_0629.wav,A,6.666667,2.777778,6.0,577,Male,Train
MSP-PODCAST_0567_0054.wav,A,5.545455,2.727273,5.454545,139,Male,Train
MSP-PODCAST_0625_0765.wav,A,5.272727,2.636364,5.090909,40,Male,Train
MSP-PODCAST_0735_0269.wav,X,5.8,4.2,5.8,304,Female,Train
MSP-PODCAST_0737_0167.wav,X,4.8,3.8,5.0,611,Female,Train
MSP-PODCAST_0741_0063.wav,N,3.4,5.0,4.2,157,Female,Train
MSP-PODCAST_0742_0220.wav,H,5.272727,6.636364,5.363636,158,Female,Train
MSP-PODCAST_0757_0124.wav,H,5.363636,5.454545,4.727273,107,Female,Train
MSP-PODCAST_0768_0230.wav,D,5.4,2.5,4.7,107,Female,Train
MSP-PODCAST_0822_0003.wav,H,4.916667,5.25,4.583333,625,Male,Train
MSP-PODCAST_0822_0012_0002.wav,N,2.8,3.4,3.8,627,Male,Train
MSP-PODCAST_0822_0016_0003.wav,X,4.2,5.0,5.0,627,Male,Train
MSP-PODCAST_0823_0058_0009.wav,N,3.8,4.0,3.8,293,Male,Train
MSP-PODCAST_0823_0122_0010.wav,C,4.2,3.4,4.2,293,Male,Train
MSP-PODCAST_0824_0026_0008.wav,N,4.2,3.4,4.2,298,Male,Train
MSP-PODCAST_0824_0028_0010.wav,H,4.583333,5.0,4.833333,298,Male,Train
MSP-PODCAST_0828_0026_0026.wav,C,5.0,2.8,5.0,215,Male,Train
MSP-PODCAST_0828_0095.wav,S,3.8,3.2,3.8,216,Male,Train
MSP-PODCAST_0829_0002_0030.wav,S,4.0,2.8,4.6,139,Male,Train
MSP-PODCAST_0830_0428_0003.wav,A,5.25,3.25,5.25,267,Male,Train
MSP-PODCAST_0900_0075.wav,H,5.8,5.4,4.6,634,Female,Train
MSP-PODCAST_0901_0092.wav,N,4.0,3.8,4.6,1222,Male,Train
MSP-PODCAST_0903_0119.wav,N,2.6,3.8,3.2,1221,Male,Train
MSP-PODCAST_0905_0097.wav,N,3.0,4.4,3.4,590,Male,Train
MSP-PODCAST_0906_0317.wav,N,2.8,3.8,2.6,594,Male,Train
MSP-PODCAST_0910_0009.wav,N,4.0,3.8,4.4,597,Female,Train
MSP-PODCAST_0910_0025.wav,X,5.2,3.2,5.0,597,Female,Train
MSP-PODCAST_0913_0965.wav,A,5.8,3.0,5.6,1222,Male,Train
MSP-PODCAST_0916_0163.wav,C,3.8,2.6,4.8,495,Female,Train
MSP-PODCAST_0917_0436.wav,H,5.0,5.0,4.8,266,Male,Train
MSP-PODCAST_2350_0074.wav,N,4.6,3.4,4.6,1245,Female,Train
MSP-PODCAST_2350_0931.wav,N,4.4,3.4,4.6,1244,Female,Train
MSP-PODCAST_0372_0161.wav,H,6.368421,5.421053,5.526316,105,Male,Train
MSP-PODCAST_0419_0551.wav,D,5.25,2.9375,5.0,72,Male,Train
MSP-PODCAST_0422_0794.wav,D,4.6,2.0,5.2,136,Female,Train
MSP-PODCAST_0526_0039.wav,U,5.944444,3.333333,5.5,40,Male,Train
MSP-PODCAST_0061_0413.wav,N,2.555556,3.611111,3.833333,48,Male,Train
MSP-PODCAST_0106_0020.wav,N,3.555556,4.555556,4.166667,517,Male,Train
MSP-PODCAST_0109_0238.wav,N,3.7,4.0,3.5,264,Male,Train
MSP-PODCAST_0135_0609.wav,H,4.1,5.0,4.0,12,Male,Train
MSP-PODCAST_0241_0410.wav,H,5.368421,5.578947,5.157895,64,Male,Train
MSP-PODCAST_0048_0075.wav,A,4.4,2.6,4.0,538,Male,Train
MSP-PODCAST_0061_0056.wav,N,3.0,4.0,3.4,48,Male,Train
MSP-PODCAST_0061_0178.wav,N,4.0,3.6,3.8,48,Male,Train
MSP-PODCAST_0061_0428.wav,X,4.4,2.8,4.4,48,Male,Train
MSP-PODCAST_0099_0086.wav,H,5.666667,5.333333,5.222222,15,Male,Train
MSP-PODCAST_0099_0546.wav,X,5.222222,3.5,5.5,15,Male,Train
MSP-PODCAST_0109_0608.wav,O,5.2,3.2,5.2,40,Male,Train
MSP-PODCAST_0109_0615.wav,X,4.8,3.8,4.2,40,Male,Train
MSP-PODCAST_0135_0528.wav,H,3.6,5.2,4.2,10,Male,Train
MSP-PODCAST_0135_0724.wav,N,3.8,4.4,3.8,10,Male,Train
MSP-PODCAST_0135_0888.wav,N,2.0,4.0,2.4,10,Male,Train
MSP-PODCAST_0140_0149.wav,H,5.2,5.6,4.7,10,Male,Train
MSP-PODCAST_0153_0300.wav,N,4.6,4.2,4.0,14,Female,Train
MSP-PODCAST_0153_0391.wav,H,6.222222,5.888889,6.333333,15,Male,Train
MSP-PODCAST_0156_0225.wav,H,5.0,6.6,4.2,58,Male,Train
MSP-PODCAST_0156_0263.wav,N,4.4,3.4,4.8,58,Male,Train
MSP-PODCAST_0163_0118.wav,A,6.6,2.8,5.8,14,Female,Train
MSP-PODCAST_0163_0173.wav,N,5.2,3.8,5.2,14,Female,Train
MSP-PODCAST_0163_0193.wav,N,5.333333,4.333333,5.333333,15,Male,Train
MSP-PODCAST_0163_0300.wav,H,4.4,5.4,5.0,15,Male,Train
MSP-PODCAST_0163_0312.wav,H,6.2,5.6,6.2,15,Male,Train
MSP-PODCAST_0239_0038.wav,H,4.6,5.4,4.4,62,Male,Train
MSP-PODCAST_0239_0061.wav,N,4.8,3.8,5.0,61,Male,Train
MSP-PODCAST_0239_0127.wav,N,4.2,3.8,3.8,61,Male,Train
MSP-PODCAST_0239_0128.wav,X,4.4,5.0,4.8,61,Male,Train
MSP-PODCAST_0239_0538.wav,N,3.2,3.8,4.2,61,Male,Train
MSP-PODCAST_0239_0580.wav,N,4.4,4.4,5.0,61,Male,Train
MSP-PODCAST_0239_0582.wav,X,4.6,3.4,3.6,62,Male,Train
MSP-PODCAST_0239_0669.wav,O,4.4,4.4,4.8,61,Male,Train
MSP-PODCAST_0239_0683.wav,N,5.2,4.0,5.4,61,Male,Train
MSP-PODCAST_0239_0723.wav,D,5.6,4.6,5.2,61,Male,Train
MSP-PODCAST_0239_0809.wav,X,4.2,3.8,3.8,62,Male,Train
MSP-PODCAST_0257_0170.wav,C,2.8,3.8,3.8,193,Female,Train
MSP-PODCAST_0285_0449.wav,S,2.2,4.8,2.2,68,Female,Train
MSP-PODCAST_0285_0475.wav,N,3.0,4.0,3.6,68,Female,Train
MSP-PODCAST_0285_0488.wav,N,3.384615,4.076923,3.615385,68,Female,Train
MSP-PODCAST_0285_0496.wav,N,1.4,4.2,2.4,68,Female,Train
MSP-PODCAST_0285_0503.wav,N,4.4,5.4,3.8,68,Female,Train
MSP-PODCAST_0048_0188.wav,N,4.0,3.8,4.2,538,Male,Train
MSP-PODCAST_0057_0697.wav,H,6.2,3.6,6.6,644,Female,Train
MSP-PODCAST_0061_0060.wav,N,2.705882,3.352941,3.705882,48,Male,Train
MSP-PODCAST_0061_0069.wav,N,2.2,2.8,4.0,48,Male,Train
MSP-PODCAST_0104_0027.wav,C,5.111111,3.0,5.166667,696,Male,Train
MSP-PODCAST_0130_0287.wav,N,2.0,3.6,3.0,84,Male,Train
MSP-PODCAST_0135_0085.wav,S,2.941176,2.588235,3.235294,10,Male,Train
MSP-PODCAST_0135_0550.wav,X,3.4,4.4,4.0,10,Male,Train
MSP-PODCAST_0140_0230.wav,N,3.2,4.4,4.4,10,Male,Train
MSP-PODCAST_0140_0269.wav,N,2.6,4.0,2.8,10,Male,Train
MSP-PODCAST_0172_0745.wav,H,6.0,4.4,5.6,71,Male,Train
MSP-PODCAST_0195_0391.wav,A,6.166667,1.944444,6.222222,88,Male,Train
MSP-PODCAST_0222_0139.wav,N,2.2,3.8,3.6,562,Male,Train
MSP-PODCAST_0233_0057.wav,H,5.421053,5.421053,4.842105,464,Male,Train
MSP-PODCAST_0264_0105.wav,C,6.0,3.6,5.8,85,Male,Train
MSP-PODCAST_0285_0836.wav,S,2.2,4.4,2.6,67,Male,Train
MSP-PODCAST_0290_0535.wav,N,2.133333,3.8,3.133333,75,Male,Train
MSP-PODCAST_0325_0301.wav,N,2.2,3.2,3.6,109,Male,Train
MSP-PODCAST_0367_1156.wav,A,4.6,2.6,4.6,1246,Male,Train
MSP-PODCAST_0383_1610.wav,C,5.764706,3.235294,5.352941,70,Male,Train
MSP-PODCAST_0166_0603.wav,C,4.894737,2.578947,5.105263,85,Male,Train
MSP-PODCAST_0194_0584.wav,N,2.941176,3.235294,3.647059,440,Male,Train
MSP-PODCAST_0327_0446.wav,H,6.2,4.2,5.2,569,Male,Train
MSP-PODCAST_0356_0155.wav,H,6.333333,5.777778,5.833333,415,Male,Train
MSP-PODCAST_0373_0107.wav,C,4.789474,2.578947,4.736842,496,Male,Train
MSP-PODCAST_0377_0233.wav,N,2.8,3.6,3.2,468,Male,Train
MSP-PODCAST_0051_0390.wav,N,2.8,4.4,2.0,669,Male,Train
MSP-PODCAST_0055_0005.wav,N,2.2,4.4,3.4,662,Male,Train
MSP-PODCAST_0061_0118.wav,N,2.4,4.4,4.4,48,Male,Train
MSP-PODCAST_0082_0256.wav,N,2.833333,3.833333,3.333333,654,Male,Train
MSP-PODCAST_0087_0131.wav,N,3.6,4.4,3.8,479,Male,Train
MSP-PODCAST_0100_0025.wav,N,3.571429,4.142857,4.142857,521,Male,Train
MSP-PODCAST_0101_0127.wav,N,1.8,3.8,2.8,89,Male,Train
MSP-PODCAST_0129_0226.wav,C,4.75,3.1875,5.375,74,Male,Train
MSP-PODCAST_0132_0721.wav,U,5.894737,2.894737,5.526316,214,Female,Train
MSP-PODCAST_0135_0839.wav,D,2.733333,2.533333,4.2,10,Male,Train
MSP-PODCAST_0140_0221.wav,N,3.4,3.6,4.0,10,Male,Train
MSP-PODCAST_0140_0223.wav,H,2.6,5.2,4.2,10,Male,Train
MSP-PODCAST_0140_0278.wav,N,2.8,4.6,5.0,10,Male,Train
MSP-PODCAST_0233_0295.wav,X,4.2,4.6,4.4,467,Male,Train
MSP-PODCAST_0257_0258.wav,H,4.75,5.333333,4.583333,25,Female,Train
MSP-PODCAST_0288_0549.wav,H,6.375,5.875,6.125,123,Male,Train
MSP-PODCAST_0310_0005.wav,X,5.333333,5.583333,5.0,1245,Female,Train
MSP-PODCAST_0333_0815.wav,N,2.0,4.2,3.6,406,Male,Train
MSP-PODCAST_0342_0114.wav,H,5.684211,4.631579,5.157895,251,Male,Train
MSP-PODCAST_0342_0192.wav,C,5.0,4.8,5.4,563,Male,Train
MSP-PODCAST_0344_0362.wav,H,5.1,4.75,4.8,112,Male,Train
MSP-PODCAST_0369_0494.wav,S,2.764706,2.588235,3.294118,215,Male,Train
MSP-PODCAST_0372_0083.wav,H,5.8,4.4,5.6,105,Male,Train
MSP-PODCAST_0372_0231.wav,H,5.7,4.65,5.55,105,Male,Train
MSP-PODCAST_0372_0669.wav,H,6.368421,6.052632,5.736842,106,Male,Train
MSP-PODCAST_0377_0356.wav,N,3.8,4.8,4.4,468,Male,Train
MSP-PODCAST_0380_0351.wav,N,4.6,3.0,5.0,182,Male,Train
MSP-PODCAST_0383_1913.wav,A,6.294118,2.764706,6.176471,70,Male,Train
MSP-PODCAST_0399_0954.wav,H,4.8,4.4,4.4,171,Male,Train
MSP-PODCAST_0052_0212.wav,N,5.4,3.6,5.0,669,Male,Train
MSP-PODCAST_0227_0188.wav,U,4.545455,4.0,4.272727,62,Male,Train
MSP-PODCAST_0239_0647.wav,D,4.0,2.6,5.2,61,Male,Train
MSP-PODCAST_0251_0873.wav,N,4.666667,3.666667,4.833333,40,Male,Train
MSP-PODCAST_0257_0025.wav,X,4.6,3.2,4.4,186,Female,Train
MSP-PODCAST_0285_0149.wav,N,3.8,3.6,4.2,66,Male,Train
MSP-PODCAST_0286_0329.wav,C,4.4,3.2,4.8,75,Male,Train
MSP-PODCAST_0288_0423.wav,N,4.8,4.2,4.8,1241,Male,Train
MSP-PODCAST_0302_1090.wav,H,5.0,5.4,4.8,400,Male,Train
MSP-PODCAST_0320_0125.wav,N,3.2,4.0,3.6,520,Male,Train
MSP-PODCAST_0355_0104.wav,N,4.8,3.8,4.8,417,Male,Train
MSP-PODCAST_0370_1288.wav,N,4.6,3.4,4.6,1246,Male,Train
MSP-PODCAST_0374_0271.wav,H,3.8,4.6,2.6,470,Male,Train
MSP-PODCAST_0377_0139.wav,N,3.6,3.6,3.8,468,Male,Train
MSP-PODCAST_0377_0678.wav,N,4.0,4.0,4.2,468,Male,Train
MSP-PODCAST_0383_0589.wav,N,4.666667,4.0,4.666667,71,Male,Train
MSP-PODCAST_0401_0778.wav,N,5.0,3.6,5.0,1246,Male,Train
MSP-PODCAST_0441_0059.wav,N,3.8,4.0,4.0,639,Female,Train
MSP-PODCAST_0544_0307.wav,H,5.6,5.2,5.3,577,Male,Train
MSP-PODCAST_0618_0261.wav,N,5.0,4.4,4.8,40,Male,Train
MSP-PODCAST_0741_0093.wav,N,4.6,4.0,4.4,157,Female,Train
MSP-PODCAST_0749_0044.wav,H,4.363636,5.090909,4.181818,246,Female,Train
MSP-PODCAST_0749_0400.wav,H,4.4,4.5,4.6,246,Female,Train
MSP-PODCAST_0752_0006.wav,H,5.0,5.5,5.0,353,Male,Train
MSP-PODCAST_0794_0286.wav,N,4.2,3.6,3.8,1250,Female,Train
MSP-PODCAST_0053_0019.wav,N,3.2,4.6,4.2,1545,Male,Train
MSP-PODCAST_0054_0021.wav,X,4.2,5.0,5.2,531,Male,Train
MSP-PODCAST_0054_0115.wav,N,4.6,5.4,4.6,1547,Female,Train
MSP-PODCAST_0055_0001.wav,X,4.0,4.8,5.0,662,Male,Train
MSP-PODCAST_0055_0006.wav,S,4.2,3.4,4.4,662,Male,Train
MSP-PODCAST_0067_0103.wav,S,4.0,4.4,3.4,661,Male,Train
MSP-PODCAST_0081_0006.wav,H,3.4,4.6,2.8,1549,Male,Train
MSP-PODCAST_0083_0021.wav,N,4.2,4.8,4.6,285,Male,Train
MSP-PODCAST_0094_0095.wav,S,4.8,3.4,4.0,535,Male,Train
MSP-PODCAST_0094_0100.wav,S,4.8,3.6,4.0,535,Male,Train
MSP-PODCAST_0054_0008.wav,H,4.333333,5.75,4.583333,25,Female,Train
MSP-PODCAST_0054_0013.wav,X,4.818182,4.727273,4.454545,25,Female,Train
